"","alcohol_tr","aspirin","bmi_tr","calcium_sup_cat","diab","factor.newscr.1","factor.newscr.2","famhx1","fruit_tr","heightcm_tr","nsaids","redmeat_tr","smk_ever","smk_pkyr_tr"
"110",0.00558247002289952,-0.162186015219491,0.0366331575163887,-0.079937726163367,0.240237508138393,1.39483219976469,0.368043807566925,0.277345905727949,0.0118997482562032,0.00382229399270042,-0.196660246595638,0.221913921845778,0.0192939436884253,0.00666681390783274
"111",0.00513325910343116,-0.141452621951824,0.041584244009625,-0.157167090050335,0.226502513305815,0.768799762958903,0.493070767578571,0.275304575754191,0.000412244504037577,0.00490715806995657,-0.214818328850242,0.134553122118295,0.044909456209127,0.00576964455986608
"112",0.00732567865384517,-0.124644323016492,0.0460608997899781,-0.190087126065961,0.183668219169662,0.220277010454196,0.459868415408167,0.217622988756701,0.00569008963242886,0.0044770940362267,-0.172888233423299,0.143805736310073,0.0448905817313859,0.00578290682470683
"113",0.00547258395515559,-0.150280840565618,0.0359391450902514,-0.126901907469938,0.296815664844121,0.0391952346315643,0.476523216331994,0.311661433340444,-0.0380478974862616,0.00330243242722929,-0.207642473905179,-0.00466644451756322,0.0280001592099249,0.00562192927819756
"114",0.00671622794293152,-0.156351983843368,0.0257833265138803,-0.163597128250758,0.138363083473922,0.859747520274261,0.45714986118688,0.326120056122581,0.00752937928458734,0.00529767165210031,-0.216636815945427,-0.00640609180882636,-0.0134744276209332,0.00747201814265765
"115",0.0058493966468816,-0.108057850940596,0.0429384791844194,-0.196550983643055,0.257939210956408,0.382018292160808,0.487836185588628,0.303352344628176,0.00865856142652141,0.00816343004896643,-0.238488273924135,0.313527283616863,-0.0332423200800332,0.00724640014618912
"116",0.00292665478491072,-0.169607068287398,0.034371890401298,-0.225266999996837,0.21151212625986,0.893758625177386,0.207380088167795,0.283285361339402,0.0112772162959262,0.00285652576208567,-0.1731320364132,0.0742752162038103,-0.000662465750830489,0.00621872901745165
"117",0.00724624387366907,-0.114924352307335,0.0355039539889755,-0.0968084272848386,0.153161831057791,0.418296637609621,0.378134840876883,0.266740834348323,-0.0751065921240847,0.004634401035212,-0.150407401108152,0.130836224657995,0.0941016119027131,0.00493894334037068
"118",0.00419756546103136,-0.144567855758323,0.0112626110698954,-0.241242161430394,0.258440629107438,1.00094815176498,0.494761054571149,0.202913248611947,-0.0113524140169117,0.00516029127007899,-0.285405310289294,0.221056895170777,0.0371471929518629,0.00608088216517503
"119",0.00462483068961662,-0.121245140316661,0.0164226346066858,-0.162781001634765,0.318715625696981,0.652686504890072,0.606859949079453,0.171356206358847,0.00941315258872301,0.00459271456298075,-0.264884412456482,-0.0425964007568788,0.0166880711237008,0.00598257421121999
"120",0.00658286153984769,-0.206280588415921,0.0503120979565475,-0.116735690865579,0.25286123616037,-0.259268924220123,0.286591192619143,0.337233728445928,0.000186008383286479,0.00547558961003752,-0.132993222730684,-0.0472893321279946,0.053702904636788,0.00541893708657874
"121",0.00252291386876125,-0.0963654634730639,0.041123757218999,-0.167586304161449,0.13450736119467,0.531704425856444,0.426963707952308,0.254696115567305,0.00475982230725376,0.00359869194170382,-0.178471593441899,0.036125114091958,0.0429588360829916,0.00412734294499554
"122",0.00252773488231414,-0.0874990487618246,0.0402386761176725,-0.140009993819928,0.281520284042472,-0.0201857021592544,0.833583496712885,0.256314502190901,-0.0423863369517846,0.0055077778462144,-0.196649719587522,0.047844681725054,0.018508639974535,0.00627226541224255
"123",0.00496213994349652,-0.0245567978050507,0.0343053038487039,-0.0781685554505918,0.273684730705385,0.88164706804563,0.664738604069155,0.259873237647462,0.00617829909368287,0.00625115554553745,-0.285195971849784,0.0523471607299913,0.029601072413715,0.00426006669869115
"124",0.00773908944571999,-0.160522317167822,0.0302577076671155,-0.0736559259140855,0.287950530018735,0.215621487037335,0.295253249963637,0.188430485859456,0.0151206797657569,0.00366671179842241,-0.279505385114156,-0.0173643693058821,-0.013527531440689,0.00586975981022924
"125",0.0015855943796772,-0.151191918684985,0.0119071246288622,-0.0834920036431869,0.208263686929974,-0.349781983878051,0.633040879746809,0.292059513902499,-0.00542083690144787,0.00371945716167639,-0.29189146154219,0.139243223131216,0.0150316914213909,0.00549843953907254
"126",0.00882624872793447,-0.111945404713819,0.0166786533929035,-0.0125205882618078,0.159986245417621,0.186998126781611,0.241622347321315,0.19662281063808,-0.0176909268309026,0.00612725715749836,-0.205725454561487,0.142795665274701,0.0294485667209112,0.0057566256144505
"127",0.00628900251394705,-0.142625569835557,0.0397305694339055,-0.0712430469188663,0.164473786314646,0.101272364826972,0.15284328941428,0.248249433816536,-0.00638341501243944,0.00591011309194436,-0.331150808461021,0.336420619595476,0.0125462078225354,0.00720915685001296
"128",0.00793314835358192,-0.111533899404829,0.0232201025167496,-0.12900194443276,0.209090485697471,-0.0752662016186673,0.114910151783591,0.263925770049543,-0.00934721500593787,0.00203856108716041,-0.236535558481283,0.0160971288146938,0.0315478681801788,0.0055342433437992
"129",0.00215636539402609,-0.101146455159198,0.0380504512165494,-0.177289934691046,0.285181796378552,0.407163654793864,0.778064098711023,0.27019060633708,-0.00192617790594054,0.00631879317625463,-0.286035073841924,0.188069413404181,0.074996040996148,0.00540945341537995
"130",0.00495248726737286,-0.0947160264359364,0.0402072705972047,-0.120303895406113,0.132197119816163,-0.182127759090363,0.742089523071997,0.241667162813709,-0.00744373440528965,0.00536348415135389,-0.208982843704712,-0.0403060970627809,0.0411391456006393,0.00688199286685975
"131",0.009142780939785,-0.114891281804427,0.0260704885362623,-0.173706690248478,0.177554906457464,0.251728695396298,0.40449329073884,0.245725887167503,-0.00101110377256938,0.00477654209352906,-0.299013123144793,0.160144563116869,0.0983047357488893,0.00549523824184139
"132",0.00517228264627367,-0.156841127521595,0.019339514886757,-0.15420068440176,0.260360397206501,0.360031388615139,0.469255884003563,0.231588765288569,-0.0283664651429092,0.00321608173332739,-0.193676754560092,-0.0142522820469046,0.0231369887085514,0.00500242240360957
"133",0.00277035036363411,-0.103197863825639,0.0357523602707269,-0.117187884157088,0.268809622080694,0.158468641767101,0.544887999823785,0.209914082425435,0.0142311023387103,0.00623220261407191,-0.192823783714822,0.112897698397475,-0.0326013086980893,0.00707222517130663
"134",0.00950647606430472,-0.0977339658440711,0.0199878096194475,-0.266463426173969,0.204992568637665,-0.602806898211148,0.138218974109358,0.226026871793772,-0.0282771544520667,0.00409773132546113,-0.200253850767922,0.0491036014652986,0.00585934909116299,0.00586831245114296
"135",0.010613585901883,-0.118915317962143,0.0309062912195084,-0.233271950453621,0.188680396885617,0.703004013459377,0.454552035080643,0.276804600094267,-0.0032914271552084,0.00686976322275799,-0.182924597316276,0.0442950127451239,0.0832773960820627,0.00431915556149767
"136",0.00455457178680157,-0.125203279906342,0.0159304603396819,-0.113632202315926,0.205554185276976,0.00890897894143128,0.362014592908664,0.269832906793346,-0.000135751881332107,0.00246771565630796,-0.174939608997967,0.170718364588628,0.0622845081736071,0.00554494925962002
"137",0.00687413971404817,-0.144871942375689,0.0221802175813014,-0.21022591629017,0.291209195283371,0.427521522825306,0.692468745614054,0.225317393561241,0.0121590336629951,0.00846816383682163,-0.183132132191851,0.213432241672133,0.025578874747854,0.0048876339887406
"138",0.00292444479762609,-0.133334864148602,0.0244748603225663,-0.149916116093142,0.2633177304247,1.32926013481023,0.485693225505494,0.273564339005728,-0.0292385523114411,0.00320890162256235,-0.17773605804291,0.340836424736839,0.0312693398184056,0.00545165022179804
"139",0.00777840492246314,-0.116023729624387,0.0225458810587734,-0.10839872057874,0.142730658115231,0.700439734133751,0.291767280956265,0.212027896858423,-0.02740405029117,0.00499190828945937,-0.23155667940303,0.255437867360347,-0.0380355748191503,0.00651077727918508
"140",0.00619498676006276,-0.117361357131024,0.0289043013923409,-0.155356563601687,0.245599640937037,0.590345381397372,0.681834615614841,0.369479259078696,0.0143883362001419,0.00357775860196665,-0.263824486927466,0.19424580512597,0.0253943467725294,0.00551675937838253
"141",0.0034187197977096,-0.112771145181507,0.018802926822416,-0.196234040958683,0.194305252979495,0.176599768538777,0.761129386657672,0.251393659847179,-0.0370683542068969,0.00506109843930849,-0.269045946711226,0.0236950184416294,0.0504221003959188,0.00510471542515115
"142",0.00542092958343011,-0.136704737654332,0.0280933577489925,-0.0971843044442362,0.288250724686612,0.475764411431828,0.49912032959659,0.277034955492125,-0.0322095837560115,0.00491182270607783,-0.194493751731647,0.203710220691491,-0.00760439263193322,0.00601207334915833
"143",-0.00200992141453959,-0.0703677256711576,0.0242529950920492,-0.102105894184461,0.175871467725364,0.886039733879298,0.230953706364238,0.254631288384745,-0.00353844792673195,0.00401529380357169,-0.215982930761,-0.0552593822007638,0.0370406363601029,0.00597504619486178
"144",0.0081161814078957,-0.14523638131699,0.0228302205389079,-0.0427207981855285,0.158218601505706,1.24314097318255,0.265936433166688,0.293705084674021,-0.000777777072186841,0.007650813124632,-0.232215676813833,0.163643589244029,0.0297409340306417,0.00477308064078211
"145",0.00486108957510816,-0.122392326645606,0.0196952195636861,-0.069769532244583,0.224238216577115,-0.0201791531519914,0.582604245654424,0.260273634129212,0.000856905985253002,0.00556945445016689,-0.188453269859775,0.345307426635026,0.048014383558566,0.00416393708135467
"146",0.00628479519605777,-0.135673000491689,0.0527485818796295,-0.0944497513337147,0.18110963946547,-0.19100897205046,0.381594163833486,0.19407139912221,-0.002492635015988,0.00311496464107951,-0.255469818999992,0.184460360623652,0.0309456952695664,0.00544125248416594
"147",0.00413394005471399,-0.124225879050732,0.030007418721022,-0.159303721231273,0.278607191440437,-0.122819788231917,0.0833261482803783,0.255800376242544,0.0209736051313305,0.00609253569024441,-0.164148772888404,0.196469594224273,0.0107012013957787,0.00645081608431124
"148",0.00482096063945959,-0.157803269101789,0.0192096320210516,-0.139238281103046,0.236349455892453,0.0349173520292333,0.465622167721363,0.394100891079731,-0.0261128928490718,0.0042502314408924,-0.215102526317962,0.350287775309341,0.0744341499799983,0.00492482521541395
"149",0.00293858694045195,-0.140654717331684,0.0374914047808987,-0.212000976005481,0.226457502269694,1.2007263774414,0.661201575099673,0.238018725899662,-0.0141727008569262,0.00369377477393492,-0.242041969441041,0.229612108022585,0.0490718381791725,0.00580532592993725
"150",0.00883397911008152,-0.123830176301023,0.0303405184455393,-0.0913336518352363,0.167813912033504,0.414619175732621,0.10368164175065,0.251471804886661,0.0512192538305924,0.00369597405513309,-0.139538951139781,0.0907235713549703,0.0484412367288673,0.00526974535931466
"151",0.0041737989668948,-0.14794863230872,0.0176047032237151,-0.16415550149813,0.249812519567814,-0.379469238434252,0.369149660297617,0.259676856860169,-0.0063752171910682,0.00397950840787225,-0.282099601225338,0.110379588380224,0.0368198253070792,0.00680053721537799
"152",0.00442883594739542,-0.143422568107762,0.0211764235474849,-0.0212896064127472,0.263412622246562,0.871560582848688,0.481251901999442,0.230249749850425,-0.0453432676929642,0.00886153358613678,-0.180819970028894,-0.103239536769033,0.0687718343190261,0.0042849130942121
"153",0.00112960680007278,-0.114099389003871,0.0364831083731371,-0.13470172950585,0.194110483187966,0.765990736342535,0.548412944800617,0.306347104635209,0.0190370712095064,0.00680455335787289,-0.305300276945923,0.0336440113218798,0.00956248534886733,0.00597149979431947
"154",0.0067906839538376,-0.125389502835215,0.0363342921137062,-0.149821650694157,0.220452663439166,0.810079263824938,0.54287637239699,0.28645809916288,-0.012021454734824,0.0086398141537501,-0.165974739471766,0.251128796261682,0.0139396869169363,0.00463593290693342
"155",0.00276266849505793,-0.0756834537455311,0.0421556257477468,-0.140545308337966,0.234119101448853,0.330794063845157,0.358059117682495,0.172864443510568,0.00421838576191886,0.0058659394486057,-0.216415412012601,0.0730721042489408,-0.029523711418478,0.00743724262161313
"156",0.0086547644408865,-0.0998128839933755,0.0357698606602223,-0.120681374800398,0.367052834362112,0.578353928078137,0.171874590349274,0.288059310190416,-0.00309164480239509,0.000596662039328415,-0.243850420479517,0.239273234660774,0.0612140086168994,0.00451858010696585
"157",0.00810198047212931,-0.133593537158929,0.0338335800779403,-0.198094337999204,0.240324909055728,0.407700461906833,0.221512569752952,0.201841864227707,-0.0036252921030601,0.00365563253381492,-0.185472131516343,0.155400291036149,0.00834461883459678,0.00600989123713083
"158",0.00706767692396999,-0.159723115978568,0.0300686008564152,-0.161428829893998,0.218587795430206,0.746153626990799,0.365882793493701,0.223756691859609,0.00735687978157162,0.00312539332130925,-0.161262930265133,-0.167388844012685,0.0500844507721387,0.00639496095336926
"159",0.00594478962963517,-0.167134287788445,0.0413600833995022,-0.106850605323781,0.207961098892013,-0.300855156908178,0.329777698848556,0.209258880664556,-0.0263744770747076,0.00158897270094334,-0.234147433072483,-0.0213207806124016,0.0634347936455307,0.00607058749703372
"160",0.00758444921112614,-0.155565852622177,0.0207258167711473,-0.193682679346072,0.226548574749869,0.904914794196358,0.478254521628801,0.310978243224288,0.0487929140830658,0.0076434063936097,-0.230259955811705,-0.012131498662527,-0.078588660672303,0.00803091441525221
"161",0.00594487310350763,-0.145076810275728,0.0434153373231329,-0.224561431835826,0.234825978773656,0.66199050188854,0.400463737533318,0.287730984890273,-0.035840612463198,0.0072565208799507,-0.226481178551121,0.105396682745334,0.0573824381776792,0.00475655406240306
"162",0.000747008317512806,-0.115398869534552,0.0281783890371927,-0.132752854553868,0.258162601967215,1.65106748613029,0.0367748695850583,0.257120047613148,-0.0164759027468449,0.00260772655931748,-0.234355814458292,-0.0895574551706966,0.013173899825855,0.00435717843981914
"163",0.00681976333169718,-0.170255582488943,0.0243636514820497,-0.112812233567014,0.197598718303221,1.07891686259938,0.186477981974477,0.2774588981547,-0.00954611908691094,0.00405823238000134,-0.26663699783792,-0.0656827730275933,0.0250798327239675,0.00590169284502387
"164",0.0082205434674834,-0.0975440150584746,0.0371524698214958,-0.104229607338368,0.226237738940524,0.0127393448563656,0.179551060434121,0.241220702234354,0.0367731612959606,0.00466006411374075,-0.204973943648716,-0.249381515651579,-0.0859982858139252,0.00835841967528852
"165",0.00439143060560519,-0.144313327272633,0.026927573545311,-0.111691582616974,0.146332514844887,-0.293247092651275,0.569501314823467,0.20344879057117,0.0126125889988958,0.00485364739878047,-0.217764173309711,0.078568932184703,0.0197621016794269,0.00572083518415069
"166",0.00489905182819832,-0.113180575978027,0.0289206161299201,-0.0780925167096482,0.211612620132267,0.62850253818203,0.290221622573131,0.250860655458822,0.0144622419017307,0.00184571478197946,-0.165893323382901,0.0789647733034528,0.0339774978853586,0.00603554236811734
"167",-0.000462639339235296,-0.14955322093862,0.0300026610380314,-0.10529412666599,0.237009332657047,0.570127000158037,0.271590349149402,0.302225438752938,-0.00399969654714727,0.00788183059929258,-0.199801920544568,0.00883623262110154,0.00776612667375375,0.00541477182151657
"168",0.00972717873434645,-0.132293904847859,0.0161819180975511,-0.116291130287551,0.143491204944305,0.135938371954387,0.527847677483076,0.254635416120471,0.0134221327548713,0.00529486577931832,-0.208620469368108,0.240189766319283,0.0463379437716996,0.00457986087850651
"169",0.0080785203439286,-0.177211712745262,0.0324349276916036,-0.137271753305804,0.30619378068865,0.399903552366313,0.637173619999323,0.232330807072127,-0.0108234252908362,0.00528156014397592,-0.197752508562271,0.114110895137589,0.0266396847480976,0.00639398375655449
"170",0.00252701541930383,-0.105456712334328,0.0137437937557952,-0.178853387545591,0.187903630443691,-0.087965587916954,0.461928758883982,0.169213449999194,-0.00178521032114511,0.00217439606600109,-0.164011250469302,0.152511689577296,-0.0211588650931113,0.00712069985966981
"171",0.00493050387463659,-0.104068935059369,0.035189663405294,-0.141855211628473,0.238735358342425,0.954719059108806,0.620019632048265,0.187247625834046,0.0152863556600563,0.0043035295000618,-0.221833297862749,0.14371058985038,0.0652453202225483,0.0053509857955345
"172",0.00341561236668219,-0.145304934337135,0.0249612772975502,-0.152714536964897,0.179917123857921,0.768228211652922,0.349870666799175,0.226914123106448,-0.0132041732405852,0.00459586369676461,-0.30277696918426,0.100173103607806,0.0925819063072503,0.00398399625083008
"173",0.00722136997600234,-0.0986372794262891,0.0338217380029484,-0.0712622401824982,0.259360365636164,0.159485073276318,0.609267998027841,0.274967671701816,-0.0240425817378882,0.00527743618534228,-0.253177796478223,0.284571375256174,0.0248714202648866,0.0060316455658891
"174",0.0073997992453791,-0.0870638497659811,0.0340560153621891,-0.0974329642477722,0.265106209066234,0.229969580970328,0.54016293788153,0.191679110362576,-0.0168498728696318,0.010251733336398,-0.239120388068279,-0.115775569786201,0.0147166191158115,0.00512015005242467
"175",0.00605256490174703,-0.0829249933145289,0.0318889481579574,-0.102654647757979,0.275860646582111,0.653485729778506,0.296115968398368,0.299116347314432,0.0159067863580382,0.00929690090567553,-0.223394517710542,0.0590392421764833,0.0478976960787238,0.00419642112803691
"176",0.00667065355405093,-0.158081133950643,0.0259508473710175,-0.0296068331033003,0.220179095111815,0.453719390022888,0.371227520380729,0.290222023471419,-0.00223307280746803,0.00518677006561955,-0.214713376464556,0.228784883417127,-0.0197140976411507,0.00474960825438698
"177",0.00119304362379469,-0.133248183113573,0.0203995472807743,-0.206514326423468,0.279645602594783,1.16923320430908,0.337131354539113,0.172552623481775,-0.0191479026465847,0.00539639399275567,-0.201228273553475,0.268395322502511,-0.0174621486242487,0.0057336650368884
"178",0.0102471976087683,-0.162100245489232,0.0368711606031038,-0.117878168945446,0.272119702393451,-0.0711999691527909,0.473643681563405,0.219536056375096,0.0046704622931954,0.00514914672103681,-0.229101405387388,-0.0779424294022006,0.00240425718101768,0.00732388033327995
"179",0.00342675779334668,-0.0980527274662054,0.0357560070180272,-0.17542649675466,0.215714016441094,0.909909264977181,0.440068791726881,0.249610630504675,-0.00262916236368184,0.00579879250354658,-0.2056914725267,0.119792278554513,0.091461780559937,0.00377784659201176
"180",0.00342347607066642,-0.138564112638824,0.036843091936085,-0.179095625744851,0.34341914317262,-0.0582459802735667,0.42903939161546,0.244575357874383,0.00638502435039042,0.00739380859963709,-0.280293687914376,0.211061373256056,0.0559192787989516,0.00454428721609529
"181",0.00498190975636979,-0.0999836651588217,0.0217177055977304,-0.141849669493532,0.255010071216738,-0.14600549373482,0.666299973087525,0.28063629107273,0.00281041582168589,0.00959479034015426,-0.217017747584873,0.192289220236743,-0.023664200658822,0.0067503899262418
"182",0.00401565118289128,-0.160906603468088,0.0411491233351741,-0.0175371627812982,0.139441970255394,0.175975526945799,0.523617009028436,0.268144771618256,-0.0194746355444048,0.00282532318295024,-0.255521124414606,0.362296989919902,0.0217587592169552,0.00416712561165927
"183",0.00406876801259228,-0.126004733788383,0.0316852601744472,-0.169932839757194,0.210830955632044,0.604481183827684,0.584247300035938,0.223012496810019,0.0314695464508392,0.00614165750157725,-0.26689616392557,0.179324019475009,0.0125446316655925,0.00584297042606536
"184",0.0031140094078692,-0.164958807693213,0.0181212639269137,-0.240174811285813,0.220766053080759,-0.107134609840518,0.315278625310077,0.314748702721307,0.00646435737100573,0.00630391570784952,-0.232485122573254,0.25494536331371,-0.00286844150022753,0.00566738098037325
"185",0.00296688606220296,-0.106698107626315,0.0391258478805957,-0.095034108322623,0.311081148842869,-0.560924949813703,0.151753056579277,0.235665231290019,-0.0202411483118423,0.00245373976319791,-0.275296719159772,0.123648119459114,0.103961491466575,0.00485950496681051
"186",0.00327153801187815,-0.101880918884111,0.024686727367507,-0.11562496207985,0.240077821736045,0.381098327372547,0.297903894279672,0.340869628262806,-0.00808967507590018,0.00821784591740706,-0.219599786681906,-0.0502767973256841,0.0485326238649725,0.00591138740449879
"187",0.00141812349469335,-0.0827733525314755,0.028761588114462,-0.176823605193869,0.240736831758739,0.474034146140437,0.670375535845474,0.262453756273256,-0.0365848378864031,-0.000825417951203405,-0.273598651568312,0.124009137585724,0.013692206800594,0.00636309655735487
"188",0.00698104672834975,-0.0723936334718721,0.0349679257644024,-0.247578057600141,0.211618269132476,-0.0469717856120468,0.552410646457757,0.223897318088261,-0.0220080725261908,0.00612430892767561,-0.153921820935327,0.202967001198655,0.0411280994142931,0.00487284102560901
"189",0.0096801100705744,-0.124101789714728,0.0447274746696311,-0.0913167740968941,0.192198563022422,-0.339619373726074,0.737783491427819,0.174281711846681,-0.0411266767790585,0.0090242837125356,-0.184745068590993,0.097403699004613,0.0140750049365763,0.00547682485406573
"190",0.00242665184169952,-0.158477523820591,0.0254851164137545,-0.150530755596925,0.265633173507909,0.811946768256459,0.313932192247103,0.192913636670099,-0.0206278961050837,0.00362997751926178,-0.174101921241296,0.0882589854093557,0.0287386870404941,0.00770378849408377
"191",0.0049295477435889,-0.139555543057233,0.0129526085102128,-0.0565902969509004,0.1951949884275,-0.253464101877332,-0.0015336752375345,0.295651443283116,0.0137188023764307,0.00523592314890445,-0.278267619551243,0.115376299012459,0.072891338771317,0.00542942693833423
"192",0.00759015679943815,-0.130929412982191,0.0323549395425078,-0.00952083639876469,0.198518344575567,0.335042641922472,0.187609160712679,0.250489511978003,-0.0103066737920118,0.00684474241832705,-0.191618936187978,0.0471832508958498,0.00889900584227544,0.00622337837872494
"193",0.00373207035654641,-0.162741702954055,0.0276258604834727,-0.112674311360913,0.22608762787029,0.374719818727444,0.497350242728899,0.344346837335062,-0.0104338735602524,0.00440008253632438,-0.193822016618554,0.0123781051576834,0.0771870848135037,0.00457727943875804
"194",0.0035960683363152,-0.118766608458867,0.020281585697423,0.0516606064362472,0.188518495402407,0.971098487912312,0.7971938581723,0.230324268779413,0.00236651308159425,0.00433683750312709,-0.170563867129918,0.0492884855026451,0.0240460920172632,0.00642592892792269
"195",0.00708806028635593,-0.10636188928214,0.0190030268872677,-0.0811704423949296,0.22673727323919,1.12728140503311,0.542290351133856,0.334313565045836,-0.0107532667955608,0.00401024330288809,-0.227595561424775,0.172623892340371,0.0190239548717364,0.0062863628519572
"196",0.00977308066445534,-0.154320175293771,0.0380300095497998,-0.185436422402871,0.197627512801846,0.832083711416264,0.307440820284917,0.27723595559119,-0.038458447074927,0.00583926522083647,-0.118563613098734,0.232434046715698,0.0202095699542112,0.00357338235665372
"197",-0.000608381006525685,-0.120130080327556,0.0166404447796948,-0.1151415856254,0.156256507072299,1.36063503336204,0.304766746249714,0.236828663872276,-0.0276326235956525,0.0072307149377024,-0.168772085295711,0.0672318849596469,0.0508576233739045,0.00455476831211713
"198",0.00778214832625882,-0.0991138393366134,0.0267572545667468,-0.123385926718506,0.172930515869353,0.0728069411881013,0.562285944693623,0.296860318623934,0.0190131801865766,0.00361401051355066,-0.248134184351289,0.151138766928868,-0.00256759960367311,0.00566999240322311
"199",0.00800026744943142,-0.147309743871812,0.0486823222847544,-0.171578600987223,0.215748896310982,0.374290283294518,0.32772693241992,0.207597970256076,0.00121951507671128,0.00770647985486562,-0.244079162712914,0.0196928517940168,0.0416371059461488,0.00485626866363522
"200",0.00679473430821146,-0.086590447547291,0.0253833370628739,-0.0507817098081334,0.311712970640571,0.166022351917407,0.570119776827702,0.282305218223945,0.00471680695289473,0.00823629544127995,-0.325531364313618,0.0746119009818789,0.0735440230686231,0.0053681133569152
"201",0.00641710543838804,-0.153710174011047,0.0339732419818186,-0.161953656334545,0.295846302208629,0.390323853976021,0.419154568398664,0.272599683463424,-0.00663027868007422,0.00694989702913304,-0.169245570452199,-0.0294270599665165,-0.0197523027708555,0.00585256674523397
